but_num_business_unit,but_postcode,but_latitude,but_longitude,but_region_idr_region,zod_idr_zone_dgr
1609,80100,50.09630551,1.867220362,69,4
1995,95700,48.991087,2.5209029,3,6
1800,73210,45.552933,6.644736,51,4
238,47550,44.1753699,0.63886920768738,134,10
201,13546,43.50841764,5.406422974,71,10
242,72610,48.40432351,0.0876797645568849,72,6
541,73100,45.71889921,5.923290387,51,4
95,80000,49.869382,2.280452,69,4
74,49071,47.46769495,-0.61909174736023,72,6
119,74100,46.195037,6.254448,51,4
4,6600,43.60099401,7.07816014,55,10
255,73200,45.65602502,6.369133323,51,4
498,30100,44.11345633,4.102453907,6,10
58,75015,48.83279098,2.277099126,75,6
481,61200,48.73031481,-0.039209608737183,72,6
172,13200,43.66502658,4.635018572,71,10
53,64600,43.48405,-1.50716,31,10
349,62000,50.30294901,2.730902128,69,4
64,16400,45.62517242,0.11193870967865,70,10
513,33610,44.7173656,-0.733429200000045,33,3
100,44800,47.22386624,-1.627007406,107,6
10,13400,43.29767291,5.593559872,71,10
1108,7200,44.61289781,4.410424883,178,72
154,59300,50.33519688,3.511042128,65,4
396,91220,48.6232936,2.3059491,33,3
113,84014,43.91956166,4.867582947,115,10
177,50300,48.65679943,-1.355343644,30,6
6,76360,49.52758038,0.964279057533279,30,6
77,60000,49.43493171,2.113709624,69,4
1127,50000,48.757582,5.192519,178,72
753,90160,47.64399882,6.915813317,53,4
297,41000,47.61943423,1.301964418,66,6
81,25000,47.21589244,5.950789303,74,4
363,84500,44.29878904,4.752167379,115,10
93,13008,43.23974425,5.396694142,71,10
39,33700,44.82994566,-0.68063017196655,31,10
251,33270,44.81445343,-0.52546144844055,31,10
158,1440,46.22381815,5.205549823,51,4
427,1700,45.82470213,4.999047229,8,4
156,18230,47.099779,2.372956,66,6
214,38300,45.59160985,5.247880842,52,4
32,29490,48.42505382,-4.436445858,7,6
155,19100,45.14323378,1.475223325,134,10
66,34500,43.34783505,3.255023968,6,10
1106,69500,45.72223,4.921525,178,72
121,69500,45.72576928,4.928199977,8,4
98,31700,43.64348366,1.369786585,64,10
57,14980,49.19668851,-0.452939660049,30,6
692,62100,50.93942651,1.840084477,69,4
259,29270,48.27591464,-3.536658828,7,6
408,81100,43.58875566,2.272258189,134,10
1122,59540,50.127918,3.427389,178,72
778,85300,46.83732738,-1.873653238,70,10
403,71380,46.77136728,4.867722272,8,4
25,37170,47.32948004,0.70847996826172,72,6
206,16430,45.69233988,0.18581626060486,70,10
225,91220,48.6229423,2.3011574,2,6
191,28300,48.44777564,1.450454984,66,6
229,59400,50.15064438,3.220336245,65,4
118,59650,50.64454505,3.142438474,65,4
765,38670,45.57223831,4.812848774,52,4
37,6210,43.55145413,6.948165681,55,10
1115,2400,49.033033,3.377598,178,72
254,36250,46.77549645,1.645285306,66,6
605,86100,46.821668,0.54451,70,10
178,50470,49.59689092,-1.603430783,30,6
148,49300,47.07486378,-0.83482796409607,72,6
486,28200,48.0589104,1.335763548,66,6
208,84300,43.82764743,5.03582344,115,10
82,77410,48.94676723,2.670301222,2,6
496,51000,48.93996081,4.402325735,74,4
62,63000,45.7652142,3.1280585,52,4
1107,73000,45.6081,5.8893,178,72
539,92053,48.892725,2.23983,75,6
41,78240,48.911597,2.0356826,3,6
818,78310,48.75797819,1.935252696,3,6
454,68000,48.10228712,7.364033998,53,4
40,31770,43.60807502,1.304695275,64,10
33,60880,49.40548341,2.779207026,69,4
122,35135,48.08997949,-1.626713934,107,6
762,29900,47.90190301,-3.907437127,7,6
133,8000,49.75399616,4.705005831,4,4
31,51350,49.21691463,4.048148008,74,4
505,77183,48.82956866,2.636586446,2,6
1611,33240,45.01,-0.4376,178,72
381,40990,43.72982,-1.03916344,31,10
354,33000,44.836969,-0.5736874,121,35
652,45200,47.973216,2.732727,66,6
42,57685,49.07865075,6.111097578,4,4
221,59330,50.25727413,3.930338253,65,4
45,34430,43.57132393,3.845318687,6,10
179,76200,49.90330896,1.078957524,30,6
275,4000,44.0693708,6.178715636,115,10
720,22100,48.47537408,-2.041166247,7,6
1112,50200,49.063198,-1.433665,178,72
546,39100,47.11146132,5.509395232,74,4
230,59552,50.34727647,3.092536405,65,4
63,59760,51.014958,2.319579,65,4
1015,59000,50.6366,3.0694,32,1
23,38130,45.14618156,5.691407646,52,4
1067,20501,41.9543,8.7961,162,59
507,51530,49.02455683,3.949309511,74,4
267,27091,49.00073542,1.157170118,30,6
279,9000,43.00746774,1.615343151,64,10
115,57600,49.19718978,6.933714952,4,4
79,62232,50.51445247,2.622193848,69,4
405,83600,43.43800226,6.719832204,55,10
1128,54390,48.74457,6.14814,178,72
136,5000,44.56741878,6.095456089,115,10
518,59700,50.6854,3.0895,32,1
426,92230,48.93242244,2.31708612,75,6
366,28100,48.74934089,1.349787782,66,6
186,95410,48.9832568,2.360702327,3,6
116,67118,48.525451,7.688574,53,4
20,67000,48.58865743,7.690229067,53,4
1616,75015,48.8482,2.2973,121,35
693,13800,43.52672416,4.958984812,71,10
67,68270,47.79613243,7.307597728,53,4
933,59200,50.7099,3.1737,32,1
187,95290,49.12623443,2.247590299,3,6
167,85000,46.69654321,-1.430439885,70,10
51,74330,45.93997902,6.068969158,51,4
36,17138,46.1781061,-1.121068614,70,10
482,6340,43.74292525,7.320597958,55,10
252,88000,48.18760264,6.473632793,53,4
1608,13011,43.291036,5.482544,71,10
1124,37700,47.396966,0.787073999999999,178,72
233,22700,48.761762,-3.44901,7,6
1109,2000,49.5880439,3.649588,178,72
183,33260,44.61702132,-1.128215523,31,10
296,53810,48.08973643,-0.76370256679535,72,6
84,72650,48.04015853,0.174054282417299,72,6
19,84130,43.97263628,4.863424191,115,10
345,43000,45.02404333,3.883376003,52,4
109,87110,45.78172653,1.306746451,134,10
202,59115,50.68285587,3.217563341,65,4
22,33000,44.874862,-0.567562,31,10
1129,63370,45.7800031,3.1953741,178,72
96,62880,50.46343928,2.829179325,69,4
163,6130,43.65517996,6.936812685,55,10
131,69760,45.82236262,4.767740815,8,4
249,62219,50.73450345,2.272368832,69,4
216,56100,47.764563,-3.400891,7,6
325,47200,44.49189679,0.17611044837952,134,10
773,38000,45.18406167,5.72370362,52,4
846,13002,43.30606681,5.365101475,71,10
149,77124,48.9565708,2.863657796,2,6
129,14124,49.15493587,-0.28744121733551,30,6
867,40280,43.86728552,-0.47894748399201,31,10
127,82000,43.98465015,1.333474898,134,10
522,26200,44.52664049,4.744353223,115,10
50,78360,48.92983842,2.143373966,3,6
11,95222,49.00011735,2.186929271,3,6
60,76290,49.530163,0.187278,30,6
648,59000,50.61736414,3.084478389,32,1
132,54180,48.6425378,6.183472798,4,4
779,76600,49.48881256,0.13296680118866,30,6
117,92000,48.88811299,2.201342993,75,6
65,44300,47.25153674,-1.512834373,107,6
204,11100,43.17818036,3.032316089,6,10
302,51100,49.28858924,4.027212182,74,4
193,58180,46.99606603,3.108983384,66,6
461,85500,46.87832904,-1.016119679,70,10
78,93130,48.90415909,2.467564346,75,6
150,14100,49.14414139,0.27928690345764,30,6
1119,60400,49.570645,2.977237,178,72
125,78200,48.98882511,1.673768198,3,6
17,34000,43.60571844,3.923199388,6,10
1874,17310,45.9158718,-1.3284354,70,10
48,45000,47.88129,1.90382,66,6
69,83190,43.12460339,5.88071507,55,10
139,62200,50.72951009,1.644496066,69,4
237,13500,43.43099547,5.047929064,71,10
212,95800,49.05462915,2.049310105,3,6
195,57210,49.19061947,6.143880874,4,4
658,1100,46.26984227,5.652746293,51,4
189,75000,48.8692571,2.325360496,75,6
27,64232,43.31943699,-0.43501084655762,31,10
1123,4200,44.142998,5.965383,178,72
199,24750,45.18656409,0.76398682209015,31,10
1110,34470,43.576979,3.934741,178,72
38,66000,42.672451,2.885772,6,10
99,98000,43.72977112,7.416300679,55,10
231,25200,47.50203132,6.811860584,74,4
180,3100,46.34978217,2.606099882,52,4
243,93100,48.85201642,2.416088167,75,6
24,59494,50.38000971,3.47557388,65,4
1384,3000,46.59044994,3.325758919,52,4
232,74190,45.9165,6.690885,32,1
1113,45300,48.189122,2.246919,178,72
1120,35730,48.617377,-2.063833,178,72
265,27500,49.34783011,0.54391130821228,30,6
1887,59240,51.050275,2.393182,65,4
18,31120,43.5332389,1.406680407,64,10
727,77160,48.55420592,3.298876053,2,6
92,79000,46.31671702,-0.41801729430389,70,10
1869,92240,48.8214639,2.3127278,75,6
28,21800,47.3152219,5.0890362,74,4
899,85340,46.51365207,-1.788070401,70,10
662,44460,47.64595271,-2.073983262,7,6
301,84100,44.11293786,4.847470769,115,10
73,35830,48.16321084,-1.637960611,107,6
1130,35000,48.13229249,-1.688875189,178,72
429,75013,48.83021112,2.376566881,75,6
210,42300,46.06345727,4.058669132,8,4
253,17300,45.94723458,-0.990408220901499,70,10
300,41200,47.372281,1.714046,66,6
289,78150,48.8266003,2.1155912,3,6
1375,75019,48.89830575,2.372331451,75,6
288,69003,45.76265873,4.855614192,8,4
76,73230,45.57410771,5.949110643,51,4
198,22950,48.4915099,-2.757797406,7,6
227,88100,48.29294017,6.935933794,53,4
277,52100,48.622824,4.964678,74,4
175,66000,42.672101,2.888655,6,10
184,35430,48.61193,-1.980412,107,6
1111,31650,43.56491412,1.522249957,178,72
1118,7130,44.942825,4.857169,178,72
276,57400,48.71918255,7.042705345,4,4
298,49400,47.26370351,-0.09288142593384,72,6
26,77240,48.59018987,2.598207922,2,6
55,78370,48.82798,1.96602,3,6
774,89100,48.17170813,3.28795442,66,6
9,13480,43.41942261,5.362448981,71,10
603,2200,49.36169209,3.31923063,69,4
477,33610,44.717366,-0.733429,32,1
200,93210,48.92552689,2.362792187,75,6
83,42390,45.46870969,4.343640492,8,4
134,77340,48.77541658,2.599205632,2,6
610,44210,47.12720222,-2.116740321,107,6
468,94320,48.75785657,2.385381403,75,6
723,74400,45.92,6.8675,32,1
162,57970,49.343177,6.17428,4,4
444,74500,46.3887741,6.522078257,51,4
1917,79100,46.9975561,-0.209450999999944,178,72
1121,38230,45.747941,5.183154,178,72
1881,17200,45.624019,-1.027405,70,10
218,31150,43.687736,1.404662,64,10
80,37100,47.42815821,0.7072684669342,72,6
282,72000,47.95671681,0.22934399272918,72,6
171,83720,43.50467022,6.483278864,55,10
1126,60590,49.2864839,1.799249858,178,72
88,10150,48.33273948,4.104113553,74,4
1116,19000,45.273139,1.774678,178,72
1602,1710,46.22822763,5.99373193,51,4
353,26000,44.940409,4.916817,115,10
308,56000,47.66823485,-2.788584261,7,6
5,83130,43.13916219,6.033323603,55,10
549,77130,48.36295232,2.95448947,2,6
16,78140,48.78320565,2.219290445,3,6
61,60740,49.23873843,2.46851344,69,4
29,67550,48.65681703,7.724459882,53,4
450,2100,49.85654924,3.251313212,65,4
192,55100,49.14270814,5.411406528,4,4
641,17810,45.74974915,-0.67598135714721,70,10
484,57200,49.11331451,7.09428493,4,4
336,3700,46.12861318,3.399521897,52,4
87,91813,48.58637292,2.449693354,2,6
1125,91140,48.702524,2.25654,178,72
834,69400,45.98233858,4.743905763,8,4
1607,74600,45.876008,6.08798,51,4
15,59665,50.61616561,3.12759172,65,4
72,77195,48.50056475,2.58378268,2,6
54,13127,43.43626558,5.256321815,71,10
13,86580,46.55957806,0.29985826187134,70,10
721,44150,47.37549336,-1.197663453,107,6
152,44600,47.28959966,-2.259009464,107,6
1876,27950,49.10169,1.454199,178,72
640,81990,43.9159597,2.1107253,134,10
239,65000,43.23645532,0.047104392868042,64,10
49,31000,43.610906,1.4431,64,10
1501,31000,43.5854217,1.4052802,64,10
89,76410,49.32755614,1.094872015,30,6
365,64700,43.3679836,-1.781314152,32,1
425,59000,50.6179215,3.0841865,33,3
211,32000,43.66319566,0.5938433769989,64,10
241,89000,47.81560373,3.566500747,66,6
479,59270,50.72442807,2.7487244,65,4
554,24100,44.82904559,0.47010579364014,31,10
34,44120,47.17905618,-1.502239882,107,6
219,33140,44.78797232,-0.53433210052491,31,10
1912,5100,44.882639,6.623321,178,72
1601,94360,48.8293854,2.530164023,2,6
151,11000,43.20458192,2.313854871,6,10
394,13320,43.428178,5.396908,33,3
456,66530,42.7731822,2.917405129,6,10
292,13320,43.4315,5.39811,71,10
694,25300,46.92468211,6.339776261,74,4
12,69130,45.79022909,4.777988542,8,4
188,31750,43.51809974,1.533795306,64,10
360,61100,48.72611067,-0.58446177909851,72,6
344,67500,48.80225,7.833039,53,4
504,59000,50.6346,3.0648,121,35
1883,17410,46.205699,-1.367323,70,10
437,59700,50.6879,3.1035,32,1
236,68200,47.73964642,7.28917432,53,4
1,59320,50.62806,2.957377,65,4
553,49130,47.43327552,-0.49910238604736,72,6
97,62210,50.40746153,2.97283837,69,4
2,59960,50.74115309,3.134613205,65,4
70,6000,43.72675517,7.186842626,55,10
483,54350,49.5446884,5.806078714,4,4
110,71000,46.27827159,4.803221747,8,4
30,38700,45.19754695,5.750371539,52,4
812,56300,48.05420802,-2.946355828,7,6
159,29600,48.57777221,-3.856431951,7,6
338,29000,47.97706091,-4.078238672,7,6
71,38120,45.240255,5.668488,52,4
1302,74950,46.06954807,6.549447772,51,4
1875,83140,43.111,5.8123,55,10
8,94000,48.77497747,2.438006677,75,6
14,91700,48.62574445,2.343852042,2,6
691,12850,44.395776,2.605752,134,10
724,38150,45.32770931,4.804922205,52,4
90,75008,48.87652645,2.29739478,75,6
1882,85160,46.786704,-2.072529,70,10
264,50000,49.112331,-1.048979,30,6
395,77164,48.8264014,2.7271471,33,3
357,38070,45.6544645,5.1132788,33,3
348,15000,44.90299975,2.451536034,134,10
35,87000,45.89238078,1.277886944,134,10
52,30900,43.80873123,4.367885774,6,10
1409,83600,43.4236405,6.7536847,55,10
379,31621,43.7648401,1.3754257,33,3
436,14630,49.16042828,-0.28638482093811,33,3
329,44980,47.272346,-1.4724224,33,3
